ID,Nama,Spesialis,Lokasi,Rating,Ulasan,Tarif,Kategori Jarak,Jarak (Km)
f0f365a7-8b36-49e8-8dd6-2dd6ebe66f0f,Warsita Uyainah,Reparasi Aksesoris,Bogor,4.701811670167674,43,147911,Sedang,9.397331363898559
225dda3a-8aed-478b-90e7-358bd11ece74,Raden Lestari,Reparasi Lantai dan Dinding,Tangerang,4.377057523152406,41,146153,Dekat,1.498524884325393
d60461dc-aa94-4bbc-90d8-06a9d0b382d6,Jamal Habibi,Instalasi Listrik,Depok,4.527655157259231,38,133129,Jauh,13.637488569114593
3842ee28-47e2-4fba-b44c-40b335fb722c,Harjo Jailani,Reparasi Lantai dan Dinding,Depok,4.034546623331174,49,148947,Dekat,0.20810435392892912
334acd7a-3fef-4237-9757-892ae5e41671,Slamet Maryadi,Reparasi Aksesoris,Depok,4.907056650505604,51,134896,Sedang,4.432178496521493
c73217c1-3750-40f8-b60a-f787cd12c993,Asman Lestari,Instalasi Listrik,Jakarta,4.584227660054278,46,149706,Sedang,9.75811937192339
8c34526e-3cf8-483b-ae84-9b346faf63c4,Asirwanda Situmorang,Instalasi Listrik,Jakarta,4.570017056805194,40,140921,Sedang,8.989201838558218
420f289a-7480-4b08-ab04-b5c25c94a0c9,Cakrabirawa Prasasta,Reparasi Aksesoris,Depok,5.0,35,143277,Sedang,4.303481298076264
5bc0a4f7-22b5-4cb5-955f-7da790bd18cd,Hari Dabukke,Reparasi Aksesoris,Jakarta,4.179881504859239,52,112911,Sedang,8.69976694673854
52d4c723-d61f-4c1a-b089-d741a948fb2a,Mitra Widodo,Reparasi Aksesoris,Bekasi,4.357059919867266,41,125694,Dekat,2.1903804581566115
15632722-9127-4ee3-83c2-3d80626c88ae,Danang Thamrin,Reparasi Aksesoris,Depok,4.557907800604143,57,135176,Dekat,1.4540242978962847
d81d028a-3a06-49c9-8976-4425267aeb18,Gading Pranowo,Reparasi Atap,Depok,3.7577247011404196,47,133237,Dekat,0.9185727686537288
789dbb5d-034d-4d08-a554-f508b37733ed,Viktor Wulandari,Instalasi Listrik,Jakarta,3.4511547120368165,53,130038,Dekat,1.4331233355749404
c22c0754-458c-4f30-a2c5-6805002df7b1,Wira Manullang,Instalasi Listrik,Depok,5.0,51,100263,Sedang,8.5047469358454
faeede81-0a05-453e-a020-42f304975b40,Najib Situmorang,Instalasi Listrik,Bogor,3.804973318752864,59,111636,Sedang,8.675536201912903
45a51e6e-e6ca-4756-8a68-fe04aa4e3b3d,Gamani Pangestu,Instalasi Listrik,Jakarta,4.874021821819696,53,116552,Dekat,0.9865035453028665
b961d6d3-c4a4-46c3-bd27-9be8684cef71,Bakianto Puspasari,Reparasi Lantai dan Dinding,Bekasi,5.0,51,112798,Jauh,19.244151411614986
ab3bf70b-8dd7-4200-96d9-a10d26a21a24,Jagapati Latupono,Reparasi Saluran Air,Depok,5.0,31,134089,Dekat,1.8032437277018758
c9bbb5cc-b629-418b-b9f3-688640f48205,Cahyanto Budiman,Reparasi Aksesoris,Depok,4.2888035160071105,54,148516,Dekat,2.2778451100597503
414f3280-67b6-4989-81db-e68afde00218,Gading Aryani,Reparasi Saluran Air,Jakarta,4.450102881592258,61,100675,Dekat,2.0505024932779237
231f9e2b-6fe2-471c-a940-05e0b45b6fe2,Tirtayasa Widodo,Reparasi Lantai dan Dinding,Bogor,4.0484589379419935,65,138207,Jauh,18.83974413650997
c53353ff-2547-4084-a12c-67e4a539a134,Balangga Thamrin,Reparasi Aksesoris,Bogor,5.0,48,124890,Jauh,18.61720261496346
60eed279-3626-4ce8-afa0-6b345522120c,Galih Saefullah,Reparasi Aksesoris,Bogor,4.573063970565016,48,126038,Dekat,1.165541312671634
57973690-f22f-4993-93e7-25d96ba9cc80,Martani Lailasari,Reparasi Aksesoris,Tangerang,3.883003146575406,45,146287,Dekat,2.1419116445061737
214d84d1-644b-4c38-83d8-6e1406024454,Jaswadi Sinaga,Reparasi Aksesoris,Jakarta,4.843181951702969,37,147412,Jauh,12.674467811025309
7113f57c-1c78-435d-a1b2-cc410feccf26,Viman Budiman,Reparasi Aksesoris,Depok,4.059301717628295,40,114315,Jauh,14.828766115475236
c84c5f38-7f58-4345-b7f5-7700035c1239,Hartana Padmasari,Instalasi Listrik,Bogor,4.824100437004008,51,139844,Sedang,9.408082633343685
abcb166a-1654-47b7-897f-ed6d84b02dc5,Asmuni Suwarno,Reparasi Aksesoris,Jakarta,4.106086153794889,45,131517,Dekat,2.6240050733662756
5b94edf0-792c-489a-9e7e-96701f5354e6,Omar Winarsih,Reparasi Atap,Bogor,4.317867545778028,40,138853,Sedang,8.586942597983619
622b9987-6b68-46ea-89dd-53a09dae60ea,Adhiarja Nugroho,Instalasi Listrik,Jakarta,4.921358805077325,39,147876,Dekat,1.6595786762734757
b3001cda-708a-4503-b156-1f33987a5a46,Galang Rajata,Reparasi Aksesoris,Jakarta,5.0,34,138611,Jauh,14.702444293612317
f35e3f3c-a11f-44d2-b9a9-03ff798657fc,Vero Sirait,Reparasi Aksesoris,Jakarta,5.0,41,118898,Jauh,12.459395010947489
76b5fed3-4bfc-4181-bb7e-9ffe980b1063,Bagya Susanti,Reparasi Aksesoris,Bogor,5.0,37,144974,Dekat,0.9983720726172196
ac910236-a12b-495d-b055-925985e33ff9,Lembah Haryanto,Instalasi Listrik,Bogor,5.0,52,124759,Dekat,2.896544890773879
b91c5c15-b332-40dc-bbbe-a2198564ee1e,Darijan Wibowo,Reparasi Aksesoris,Bogor,4.081423902942359,49,137143,Jauh,17.64846432996916
38772f60-6502-4d4e-a76b-5c471d89bfc9,Opan Pratama,Reparasi Lantai dan Dinding,Bekasi,4.522198310897325,38,147644,Dekat,0.640916729218702
1cf5594d-be36-49f7-87b4-f190a9047053,Maras Nainggolan,Reparasi Atap,Depok,4.371150380101386,44,115657,Jauh,13.555324210335357
4118ffae-ab5e-4c1a-803e-569bd734ab0c,Mursinin Hariyah,Reparasi Atap,Bogor,3.777152404561499,43,122312,Sedang,6.603573752425545
0cb6923e-3332-4194-88bb-90fc3eefcd44,Viktor Prasetyo,Instalasi Listrik,Bogor,5.0,40,110649,Sedang,7.465017318444625
6eef081b-6c98-4f48-bc15-23f25aba0dc3,Perkasa Hastuti,Reparasi Atap,Depok,5.0,43,107678,Sedang,4.742175853784089
16c83082-232b-4d90-ae8f-6e00c8ba8eba,Daniswara Hidayat,Reparasi Saluran Air,Tangerang,4.145416800487526,55,148229,Sedang,7.924238672968736
20c0460e-c538-4c18-8766-6915678445eb,Hendra Thamrin,Reparasi Aksesoris,Depok,4.184874342885385,43,108315,Sedang,4.0127780970234905
08b9c250-d902-4682-bfe2-833b2d19cae5,Nalar Hakim,Reparasi Atap,Bekasi,3.6651067635689714,43,143193,Sedang,4.213498141058786
c9e4318d-be21-4547-8e59-e75ef6f63542,Liman Hidayanto,Reparasi Lantai dan Dinding,Jakarta,4.260474488367602,51,126478,Jauh,14.833492496607512
06189a6a-ef19-4057-9b56-f084f8f945b1,Dirja Farida,Reparasi Lantai dan Dinding,Bogor,4.513114789645561,48,121727,Dekat,2.1579064498007288
8a488652-0fe9-4e88-889d-ba32df571c2f,Hasta Laksita,Reparasi Saluran Air,Jakarta,4.147995952674098,35,118901,Dekat,0.9023898380927382
3ce1dee4-2e76-47bc-814a-96c8bda96502,Bala Prasasta,Reparasi Aksesoris,Tangerang,3.4469210222465785,60,141960,Jauh,12.116533169339776
e00ffd17-a4d6-45da-a4f2-43698db63e46,Liman Uwais,Reparasi Lantai dan Dinding,Bogor,5.0,34,127229,Sedang,7.418902108229712
9d1b4e33-e593-4623-a467-a0c448a68180,Yoga Maulana,Reparasi Aksesoris,Tangerang,5.0,43,100648,Sedang,4.613888047057313
8117ceab-b3ed-4465-bdc3-d7a08cf22a15,Gaman Gunarto,Instalasi Listrik,Bekasi,4.9323323448561425,32,143305,Jauh,18.706142144914242
c4a57dd8-a087-45cb-802b-445f6bfbbf1b,Jumari Adriansyah,Reparasi Atap,Bogor,4.094233718309541,56,137158,Dekat,0.5801386349263479
dd528933-2385-4974-97cd-53770f6bfb0b,Jumari Setiawan,Reparasi Saluran Air,Bekasi,3.874853187408289,42,106271,Dekat,2.911103091070881
4f8c6f3e-e9c9-45a3-83f7-3b2ef2e1e801,Martaka Wasita,Reparasi Atap,Bogor,4.254890665458022,34,125507,Jauh,15.026773356180808
8efe3907-445e-4cbf-a0a0-cd67c075d66f,Bagiya Pranowo,Reparasi Saluran Air,Depok,4.860618957740966,49,107512,Dekat,2.0175799853498377
11911d1a-c69b-4637-8fb2-59eb1dc65f65,Cahyadi Puspita,Reparasi Lantai dan Dinding,Bekasi,2.9913098123573896,49,119806,Sedang,7.116725306604458
9ecfd5b2-f0d3-494f-bfbb-857e5e1c9d64,Akarsana Usamah,Reparasi Atap,Bekasi,4.266282914419383,53,110630,Sedang,8.068028092503013
0227e531-b1bc-45ef-a7cd-492f3bade1eb,Slamet Anggraini,Reparasi Atap,Depok,5.0,32,145341,Dekat,2.0474948552834658
51cef21a-4380-46ea-b6bb-67146e55eb7b,Lega Prasasta,Instalasi Listrik,Bekasi,4.51722665396756,43,119451,Sedang,9.56008331489928
c067df47-bc06-4f66-9add-66533f749266,Kambali Lazuardi,Reparasi Aksesoris,Bogor,4.5966269477421875,34,119598,Dekat,0.9926093416977786
a613e463-f660-41d1-8462-3e706de604bb,Dwi Usada,Reparasi Aksesoris,Tangerang,4.021068676756897,55,113549,Sedang,5.571827355132536
f0208a15-845e-4d3b-9857-ebe56b04d820,Dalimin Hidayanto,Reparasi Lantai dan Dinding,Bogor,4.270493550637606,52,109265,Jauh,19.90211578838404
9587709c-50dd-4acf-9c11-2a9f0287e938,Tugiman Padmasari,Reparasi Lantai dan Dinding,Bogor,5.0,50,107766,Dekat,0.33288855001324225
8e6d95c4-da10-4968-afbc-4fa430adb930,Mustika Hidayat,Reparasi Saluran Air,Tangerang,4.846496074324112,54,149580,Dekat,1.5808331628465626
4b43162e-43d3-41fd-9f58-840acd4574f8,Empluk Wahyuni,Reparasi Aksesoris,Bekasi,4.995355242747737,45,124315,Sedang,9.38947658084501
cc5982e9-a83e-432b-9799-358493d03950,Salman Siregar,Reparasi Atap,Depok,5.0,54,125503,Dekat,2.1701780964150093
87c27981-a293-4f8d-9adf-6e9c676aecaa,Hairyanto Wijayanti,Instalasi Listrik,Bekasi,4.732048530712369,58,102164,Dekat,1.1249219297688415
6d059e68-49b1-4731-a1dd-d9c36dedeec0,Galar Kurniawan,Instalasi Listrik,Depok,5.0,48,121659,Dekat,1.1390089181795826
754a2434-2639-4817-99da-886fdcc55f1f,Jinawi Saputra,Reparasi Atap,Bogor,5.0,45,126238,Jauh,12.9441791000713
825c159a-4141-458b-b98c-d96ad23c6078,Darmana Wacana,Reparasi Aksesoris,Bogor,4.789117520807247,51,107296,Jauh,19.3138780183931
68c11cc5-a2b9-4961-a4ad-3d17f04714f6,Edi Salahudin,Reparasi Lantai dan Dinding,Jakarta,4.148532912860572,44,104971,Dekat,1.3921876760110818
53cf4915-a624-435c-af0f-f212de63fcc9,Wawan Firmansyah,Reparasi Lantai dan Dinding,Bogor,4.3877464237439705,54,135684,Sedang,4.463382273208701
a8acb5c0-1702-489a-9b8b-b9b14b3dbd01,Samsul Wastuti,Reparasi Saluran Air,Tangerang,3.932171081941469,51,114684,Dekat,2.2022256269832914
bef87fa8-5c17-4a42-a9f3-a4986e7143ae,Purwadi Budiman,Reparasi Atap,Bogor,4.8118503840711355,37,125201,Dekat,1.5143532081513167
5002985c-c9ad-4c51-8eaf-ffe396357617,Mursita Simbolon,Instalasi Listrik,Depok,4.930011097671773,55,124266,Dekat,0.3882574556532956
d7cb6f98-a12d-44b5-be02-afd612b449fc,Bakidin Marbun,Reparasi Atap,Bogor,5.0,38,119993,Dekat,0.8412830307301683
6bf62132-2b1a-4323-8f9f-b8ef5a59e69d,Irnanto Yolanda,Reparasi Lantai dan Dinding,Tangerang,4.1034455112966475,58,131883,Sedang,7.421941202354834
71c92a07-975f-4451-8926-e2c5f176e01f,Galur Mangunsong,Reparasi Lantai dan Dinding,Depok,5.0,39,135384,Sedang,7.573021861254599
c6b5e0a1-9db2-43c2-a67b-89ac1883406a,Among Thamrin,Reparasi Atap,Tangerang,4.4466561022551145,49,111069,Dekat,0.613824148729959
a369fdb8-c1c5-45cd-b325-12a506aa6141,Gading Sihombing,Reparasi Saluran Air,Bogor,4.095482241419022,45,147066,Jauh,12.968170796466817
d1b0026d-4239-47b9-8d5f-8b25f7ca6556,Rendy Pranowo,Reparasi Saluran Air,Depok,4.720791835300325,44,136368,Jauh,11.064048932952938
102210e9-6b43-4d07-80ab-5047b3c34852,Mitra Melani,Reparasi Saluran Air,Jakarta,4.693859710919594,49,145022,Dekat,2.750040632938709
7da55ad4-9fa6-4520-8005-478248da16c4,Danu Ardianto,Reparasi Atap,Jakarta,4.7351206964827295,44,147821,Sedang,4.7068507200109755
b1a1c5b0-740e-4143-b67b-6fbc2345c844,Mustika Hariyah,Reparasi Lantai dan Dinding,Tangerang,4.799439842744365,43,125468,Dekat,1.4720658633333263
c83c9706-2f08-47b2-911e-6609ff587ee4,Yahya Purnawati,Reparasi Saluran Air,Depok,4.9044644648987665,30,139443,Dekat,1.1855846630406028
1c0ef03c-defe-46a5-96b5-c28b0cc1ca2e,Jatmiko Permata,Reparasi Lantai dan Dinding,Tangerang,4.944608227112631,46,144758,Dekat,2.556250707507556
26f3e367-4629-4331-8c88-5ca8edb3e64d,Galih Handayani,Reparasi Atap,Depok,3.8383947404614953,59,117793,Dekat,1.150207331715797
3be3723a-5752-45f2-9e51-9ddc34c2488c,Kenzie Narpati,Instalasi Listrik,Jakarta,3.758694384236602,50,125390,Jauh,18.688074733984923
b765bd50-c5e6-4750-be51-96659d3bfe50,Banawa Siregar,Instalasi Listrik,Jakarta,4.703659177076545,46,110350,Sedang,6.228906877817864
703dc3d3-47df-4191-9efe-32db646f8aa8,Dimaz Thamrin,Reparasi Atap,Tangerang,4.076201666116022,47,120465,Sedang,7.954648742907571
1a2fea4c-0f94-4dfa-82f0-6b2888569c4b,Banawi Mardhiyah,Reparasi Saluran Air,Bogor,3.6102740383222534,46,138881,Dekat,0.904177270179802
4cfa2acc-ccf3-4fbf-af17-05f30cbb9ecf,Muhammad Siregar,Reparasi Saluran Air,Tangerang,4.266328026027575,45,149558,Dekat,2.364102443571349
0d211c45-3017-4043-bc50-c713c98a828f,Opung Sudiati,Instalasi Listrik,Tangerang,3.918473939040834,38,139748,Sedang,4.162459343391779
e4e63be3-379d-4694-9eb3-3af72b1a63ce,Emin Tarihoran,Reparasi Aksesoris,Depok,4.244275264067687,46,138506,Dekat,2.9340816994560814
ca62645e-e2e2-4e9f-bf43-fa9c91acec71,Cayadi Hassanah,Reparasi Aksesoris,Jakarta,5.0,43,101945,Sedang,6.4135320164996665
25a3dfd0-44a3-4e2f-9945-44363272db0a,Wadi Hidayat,Instalasi Listrik,Bekasi,4.336151168510986,41,115436,Sedang,9.845659651147102
4578b907-9ae1-491c-a248-279ac4ad0efc,Jarwa Zulkarnain,Reparasi Saluran Air,Jakarta,4.040988286879204,41,127475,Sedang,9.32524124161542
667f06e7-4be8-41c2-93ad-6ab6e63d9fdb,Jail Kurniawan,Reparasi Saluran Air,Tangerang,4.020279682034925,54,103437,Sedang,6.3255443015913
2f083a75-19a0-48ba-987c-365c7c4cdc7b,Praba Maryadi,Instalasi Listrik,Bekasi,3.9138532490008555,39,137207,Dekat,0.6330054976779131
9b6b8945-8b2b-48c2-8249-bdef2719b0aa,Kamidin Manullang,Reparasi Lantai dan Dinding,Bekasi,5.0,48,115769,Dekat,1.946922346272045
5d26f681-8761-4212-8646-49a806970db7,Kala Permadi,Reparasi Lantai dan Dinding,Bogor,5.0,43,105333,Dekat,0.3304494516409481
19c08b41-f750-4c46-aa0c-9a20bc59d9fe,Galuh Ardianto,Reparasi Aksesoris,Jakarta,4.477752295833155,42,122939,Dekat,2.0330360656775777
aa24447a-2fb6-4b09-b814-75a3ed5d43d8,Caturangga Puspita,Reparasi Aksesoris,Depok,4.50125315501445,46,101182,Dekat,0.6534362763878057
cf60a88f-21d3-47c9-b3e4-787f0a2f8c2e,Luluh Agustina,Reparasi Saluran Air,Jakarta,4.568220311838845,50,142212,Dekat,1.0150390242171534
0810b11c-698f-4765-8cd4-cc899d464d4f,Oskar Pradana,Instalasi Listrik,Tangerang,4.444508269335991,41,144430,Sedang,5.248174057379043
8c4111a3-be79-4dc5-9008-f700189f6eb2,Teddy Marbun,Instalasi Listrik,Bekasi,5.0,44,143074,Dekat,1.5164575072406818
38b5ec78-c6c0-427c-8b70-1126a46644ae,Artanto Pratama,Reparasi Lantai dan Dinding,Jakarta,4.780976480022482,47,138523,Dekat,0.6266005682535721
580ecfdd-18cc-4601-b8e3-0c9290251ae9,Banawa Zulaika,Reparasi Lantai dan Dinding,Tangerang,5.0,45,105403,Dekat,1.952498700199719
635c6227-7340-4c24-8ec4-bba369df5778,Arta Mustofa,Reparasi Atap,Tangerang,4.3140867092533055,42,130084,Dekat,2.6978365693688273
e1aa75ab-5c57-447b-98b1-540b74a5266d,Kusuma Mahendra,Reparasi Lantai dan Dinding,Tangerang,4.5105767637435354,49,130446,Jauh,18.993377986203917
419789a3-0395-4101-9fc6-9cbcd10e959e,Edi Hidayanto,Reparasi Aksesoris,Bekasi,5.0,49,128205,Jauh,15.912465154864623
ba291631-4526-491a-8514-2781510d8cc1,Tirta Winarsih,Reparasi Aksesoris,Tangerang,4.33957352303859,41,120867,Sedang,4.624278890794071
e1df90ff-2755-4f39-af27-6e1e615d1020,Rahman Puspasari,Reparasi Lantai dan Dinding,Jakarta,3.631049289353356,58,142553,Jauh,11.16439779750774
b2f936bb-381c-4d23-92f0-caba24db7e21,Murti Nainggolan,Instalasi Listrik,Tangerang,4.12925690988247,42,114998,Dekat,2.606064576099023
4b624ecd-cacd-4855-83ac-88177c7624e3,Makara Wahyudin,Reparasi Atap,Depok,3.821313557530857,54,122350,Sedang,4.200375186438852
780c8ee2-6cba-4e55-8bb4-ddf81f16a768,Kasusra Lazuardi,Reparasi Saluran Air,Bogor,4.288175413308256,46,110032,Dekat,2.8522177994116484
f462a16d-e176-46a9-adac-88c8cdf35548,Bakidin Marpaung,Reparasi Lantai dan Dinding,Depok,3.91381931213531,49,110029,Dekat,2.4814067335040537
61b0086a-ddb2-413f-9cab-065b5ec38110,Galuh Padmasari,Reparasi Atap,Bekasi,4.889042782887372,40,105147,Jauh,17.702136143361656
7e09c041-2d13-4116-88cb-bc2d9f47a062,Edi Wulandari,Reparasi Atap,Bekasi,4.641972701974003,52,114863,Sedang,9.533329473647214
b47118e4-2502-45e0-a6a3-74d70867b70f,Daruna Maryati,Reparasi Lantai dan Dinding,Jakarta,5.0,45,117234,Dekat,2.10487265904043
ee6f1185-909a-4102-ad7e-12feb84aa9ef,Irnanto Waluyo,Instalasi Listrik,Bogor,4.835757007352426,42,111118,Dekat,2.6148864558353146
ef237bd2-3d60-424f-ba7c-6b7e062264e6,Jati Kurniawan,Reparasi Atap,Bogor,5.0,49,122980,Sedang,8.997388011342874
4f800c9b-d8f1-41be-8ece-01087f8f96d3,Sidiq Hutasoit,Reparasi Aksesoris,Bekasi,4.113394196433241,46,106113,Dekat,0.8978760027036743
e5b1251f-a94f-4655-b55b-f39f7df2a84c,Yono Permadi,Instalasi Listrik,Tangerang,4.164635434603644,53,128216,Sedang,5.794693910134406
3c3198dd-625d-4ad3-ad11-ef7e3321673b,Daliono Utami,Reparasi Atap,Tangerang,3.835075827612476,39,149141,Dekat,2.698788542020293
3945e069-be0e-4287-8310-6d3ed6837c6e,Galak Wasita,Instalasi Listrik,Jakarta,5.0,52,115801,Dekat,0.8074532013807149
f3fe05cd-2782-48a0-a52e-b85714a6cbc6,Akarsana Sihotang,Reparasi Aksesoris,Tangerang,4.018985143798967,51,110972,Sedang,8.761914977287898
fdb07aa8-b9dc-4d1a-8049-377664e0b9c9,Prayogo Mahendra,Reparasi Saluran Air,Jakarta,4.0206895346384925,38,105361,Sedang,4.621174021508185
2adeb3d9-65b5-48cd-a14f-352a91f37a6d,Slamet Dabukke,Reparasi Aksesoris,Depok,5.0,46,101355,Dekat,2.4640527617278156
2ba17667-9e05-4b71-a4b7-41cb24b367bf,Enteng Latupono,Reparasi Atap,Bekasi,4.2193186039931225,39,125468,Jauh,12.474363160102257
07ea8b0d-355b-446e-8411-d5a675bcbbaf,Jumari Sirait,Reparasi Saluran Air,Jakarta,4.130244060576784,42,148636,Dekat,0.20735126503258816
5a834532-6ecd-4224-a014-d68fdc7dddc9,Wira Dongoran,Instalasi Listrik,Jakarta,4.786537886392527,48,122802,Sedang,6.5089921904747845
13fa6900-090f-49be-99c3-b4a196e583de,Labuh Ardianto,Reparasi Saluran Air,Jakarta,5.0,36,129498,Dekat,0.026495616662088772
0b67715a-9850-4a03-b5fc-60945bfffbd6,Tugiman Dabukke,Instalasi Listrik,Tangerang,5.0,47,123791,Sedang,8.46546622199605
164a6542-b35d-49f2-bad4-ef077f4e3966,Vinsen Prastuti,Reparasi Saluran Air,Depok,4.6621090139979575,40,136763,Sedang,4.423705246196601
b5be370d-9b5e-4302-97ca-0d599d672107,Agus Nasyidah,Instalasi Listrik,Jakarta,5.0,41,131463,Dekat,2.555309912013882
863b3709-6924-498f-ba76-20bfe5741833,Gandi Gunawan,Reparasi Aksesoris,Bogor,4.044904158328961,46,104807,Dekat,0.42669317749552627
28e950fd-57f8-480d-b7e3-ac2ef902160d,Baktiono Mulyani,Reparasi Saluran Air,Bogor,5.0,53,111665,Dekat,1.7149062828782846
86c50406-102c-43af-bb71-d95027de4a1a,Bancar Yolanda,Instalasi Listrik,Bekasi,3.2893860518127576,35,135820,Dekat,0.10213365017811504
9d0aa380-4304-40e1-8b85-73b886570134,Ismail Wijayanti,Instalasi Listrik,Bekasi,4.728233802072395,33,100301,Jauh,12.872066128703146
6629a3ad-768f-423b-a56e-0eb07733f11d,Bala Pratiwi,Reparasi Lantai dan Dinding,Bekasi,4.469203553966814,45,149260,Sedang,8.581724290165205
85e0a246-763c-44f2-bcbb-7315a274484b,Edison Mayasari,Reparasi Saluran Air,Bogor,4.725576164224029,41,132083,Jauh,11.545802067702974
763b6ce7-f464-44a5-9fe2-7438a81d8557,Jindra Pranowo,Instalasi Listrik,Bogor,4.257439997525813,49,136005,Jauh,14.846052563143
22a63a6d-011c-42ef-8e37-3f5f0b96cd34,Kambali Prakasa,Reparasi Aksesoris,Depok,5.0,55,100565,Dekat,0.5125417904426429
192a5993-a0ee-476d-bad1-5f02b0e8b198,Johan Nababan,Reparasi Lantai dan Dinding,Tangerang,3.8289767992672834,41,104880,Dekat,2.2496428919243563
1f402c90-ee18-4a87-b2b8-9017088b9251,Abyasa Novitasari,Reparasi Atap,Bogor,5.0,39,109832,Dekat,0.7649976801069124
2e7276c3-7be9-40a2-a814-af11872db429,Himawan Suwarno,Reparasi Aksesoris,Bogor,4.66398078861145,37,141706,Dekat,2.017506893074007
ec04ee51-6363-4396-9870-f7d8090e619f,Garang Simbolon,Reparasi Aksesoris,Tangerang,4.863322053508615,31,132822,Dekat,1.667884471851889
12b9da81-35f3-490b-9048-876b63e1b40e,Prima Yuliarti,Reparasi Atap,Bogor,3.4622561167590162,49,130347,Sedang,7.832831484772674
511d4e64-06c6-4b09-ad7b-b7bd46ffe68a,Karna Siregar,Instalasi Listrik,Jakarta,3.9159163224002342,55,136773,Dekat,0.1852788071557091
16dbfd8f-36fd-425a-a4dd-a38803dd8140,Kardi Sihombing,Reparasi Aksesoris,Depok,4.765962502244752,40,120531,Sedang,7.561102535762537
c6b1270f-9c98-4557-9b1f-ba1c7dd7ad04,Xanana Nainggolan,Reparasi Atap,Bekasi,5.0,66,130715,Jauh,12.107459058752902
a374132e-55b5-405e-8702-7feb484c9c6d,Karma Lazuardi,Reparasi Atap,Tangerang,3.6988216784466648,41,139634,Dekat,2.507185431718767
af28ff18-7e36-49fe-9199-dd7d021d768a,Gara Budiyanto,Reparasi Aksesoris,Tangerang,4.7983975578390226,48,124705,Dekat,1.0318865836108966
3c3f1248-f21d-4a0e-a90c-43a7218c0ba7,Gatot Prakasa,Reparasi Lantai dan Dinding,Jakarta,4.408505163416281,49,148709,Sedang,5.335786672150438
646a87fe-30bd-4c71-811b-4a42b2000849,Johan Permadi,Reparasi Aksesoris,Tangerang,5.0,57,144563,Dekat,2.6564546953224015
4bd9045c-cef7-4cd9-9119-7c41e4082c99,Darman Suryatmi,Reparasi Atap,Tangerang,4.7587643053958715,43,139821,Jauh,17.57204292132323
19fa3406-2849-4c55-b442-8de1d38bd45d,Gandewa Suryono,Reparasi Aksesoris,Jakarta,4.4191376877087,40,130620,Sedang,8.830769640254985
7f4d4200-da94-478a-95fc-28fc723794df,Cengkal Sihombing,Reparasi Aksesoris,Depok,4.338912990383043,48,115231,Sedang,9.421467094870003
13e51d44-ba0c-467a-b268-548b1fa8fdd8,Johan Waluyo,Instalasi Listrik,Tangerang,4.265328341176291,62,109465,Dekat,2.103349562998777
ab56c6ec-33fd-4ea3-a33e-b1e4398b87e4,Harto Gunawan,Reparasi Saluran Air,Jakarta,3.4566029271816068,46,117228,Dekat,0.5828186438948947
196145be-e07c-4339-b172-eb6f03c7382a,Cayadi Sinaga,Reparasi Lantai dan Dinding,Depok,4.720915745340991,39,130244,Dekat,0.18861301031311373
54357c8d-d84d-42dd-9435-8549b5b2a7bf,Harjaya Maryati,Reparasi Aksesoris,Depok,4.625830474148957,38,120448,Sedang,8.820187809872255
f1974524-2484-4b3a-97a8-2ae194d0cffb,Cayadi Susanti,Instalasi Listrik,Jakarta,3.3283080297507546,40,120035,Jauh,13.132039101368548
d3026b6e-0fed-47f7-ba56-1c74354522ac,Halim Budiman,Reparasi Lantai dan Dinding,Tangerang,4.344223406376792,42,109570,Sedang,6.510622241536829
63a07c62-a0ec-4fd2-b063-5e43721bf517,Gading Iswahyudi,Instalasi Listrik,Bogor,5.0,53,140842,Sedang,7.524719378814865
0c732e90-5753-4811-9e2e-72d44c3257c1,Wardi Anggriawan,Reparasi Atap,Bekasi,5.0,44,101580,Sedang,9.353884568527473
6b85052c-0622-4a74-8ce5-e9c8be89ec43,Jail Januar,Reparasi Saluran Air,Bogor,4.062130505364804,56,129087,Dekat,2.381275721773604
13842b4f-d6aa-41e6-97d2-dc9513672afd,Anom Siregar,Reparasi Aksesoris,Depok,4.813178628447865,65,125238,Dekat,2.4686572411783394
3c540709-95fd-430c-a27a-8a18a729d7d2,Wage Uyainah,Reparasi Lantai dan Dinding,Depok,4.4403189640064396,41,138247,Sedang,8.349501173179192
9b523a62-8ed8-4ed1-b7a0-a49ab43cdbff,Gambira Permadi,Reparasi Aksesoris,Bekasi,4.040220396682653,39,117986,Dekat,1.1848131459741622
2952c861-aab4-4f7e-9bb6-0032b9424aa9,Karman Wacana,Instalasi Listrik,Depok,5.0,41,100881,Dekat,2.0805553958585152
89bd8a77-27e7-4c9e-996d-ffad41c6187d,Ikin Firgantoro,Reparasi Saluran Air,Bekasi,4.6463650868750355,50,125947,Sedang,7.212053213941043
94d3202a-e1c8-45d5-b6de-42f3ba4b4584,Anggabaya Situmorang,Reparasi Lantai dan Dinding,Bogor,4.45587424419335,52,128580,Sedang,9.266473571786332
00a256c4-0a44-4258-8ae6-73aeeefc3076,Lanang Prabowo,Reparasi Aksesoris,Bekasi,5.0,49,139638,Dekat,0.7422013007282893
2b4df8af-7b8c-4b63-8a78-ca43d77f03df,Ajiono Situmorang,Reparasi Lantai dan Dinding,Tangerang,4.503925345559252,50,130030,Sedang,4.3986396936275005
